source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
baylor,vs. SE Oklahoma State1,southeastern-oklahoma-state,Southeastern Oklahoma State,FALSE,2,1940-1941,1942-1943,RESOLVED,historical/non-current identity research,,Current non-D1 institution
baylor,vs. SMU1,smu,SMU,TRUE,1,1953-1954,1953-1954,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. SMU2,smu,SMU,TRUE,3,1977-1978,1986-1987,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. SMU3,smu,SMU,TRUE,2,1949-1950,1987-1988,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. SW Oklahoma State1,southwestern-oklahoma-state,Southwestern Oklahoma State,FALSE,1,1936-1937,1936-1937,RESOLVED,historical/non-current identity research,,Current non-D1 institution
baylor,vs. Saint Joseph’s2,saint-joseph-s,Saint Joseph's,TRUE,1,1976-1977,1976-1977,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,vs. Saint Louis3,saint-louis,Saint Louis,TRUE,1,1949-1950,1949-1950,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"vs. Saint Mary’s2 1,526",saint-mary-s,Saint Mary's,TRUE,1,2011-2012,2011-2012,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"vs. Saint Mary’s6 45,505",saint-mary-s,Saint Mary's,TRUE,1,2009-2010,2009-2010,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"vs. Sam Houston State5 10,484",sam-houston,Sam Houston,TRUE,1,2009-2010,2009-2010,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,vs. San Diego State,san-diego-state,San Diego State,TRUE,1,2025-2026,2025-2026,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. San Diego State7 11,352",san-diego-state,San Diego State,TRUE,1,2008-2009,2008-2009,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. San Diego3 7,391",san-diego,San Diego,TRUE,1,2010-2011,2010-2011,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. San Francisco1,san-francisco,San Francisco,TRUE,1,1977-1978,1977-1978,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. San Jose State1,san-jose-state,San José State,TRUE,1,2003-2004,2003-2004,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. South 20,047",south-carolina,South Carolina,TRUE,1,2016-2017,2016-2017,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"vs. South Dakota State5 11,839",south-dakota-state,South Dakota State,TRUE,1,2011-2012,2011-2012,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. South Dakota1,south-dakota,South Dakota,TRUE,1,1969-1970,1969-1970,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Southern California6 15,299",usc,USC,TRUE,1,2016-2017,2016-2017,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"vs. Southern Illinois1 2,000",southern-illinois,Southern Illinois,TRUE,1,1996-1997,1996-1997,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. St. Johns2 2,077",st-john-s,St. John's,TRUE,1,2024-2025,2024-2025,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"vs. St. John’s1 3,291",st-john-s,St. John's,TRUE,1,2012-2013,2012-2013,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,vs. Stanford1,stanford,Stanford,TRUE,1,1987-1988,1987-1988,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Syracuse3 2,400",syracuse,Syracuse,TRUE,1,2013-2014,2013-2014,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Syracuse5 16,807",syracuse,Syracuse,TRUE,1,2018-2019,2018-2019,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. TCU,tcu,TCU,TRUE,1,1955-1956,1955-1956,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,vs. TCU1,tcu,TCU,TRUE,1,1958-1959,1958-1959,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,vs. TCU2,tcu,TCU,TRUE,3,1959-1960,1980-1981,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,vs. TCU3,tcu,TCU,TRUE,2,1989-1990,1991-1992,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,"vs. TCU5 18,972",tcu,TCU,TRUE,1,2013-2014,2013-2014,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,vs. Temple1,temple,Temple,TRUE,1,1978-1979,1978-1979,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Tennessee2 2,119",tennessee,Tennessee,TRUE,1,2024-2025,2024-2025,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Texas 1,texas,Texas,TRUE,2,1956-1957,1957-1958,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Texas A&M 1,texas-a-m,Texas A&M,TRUE,1,1957-1958,1957-1958,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,vs. Texas A&M1,texas-a-m,Texas A&M,TRUE,1,1953-1954,1953-1954,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,vs. Texas A&M2,texas-a-m,Texas A&M,TRUE,1,1986-1987,1986-1987,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"vs. Texas A&M2 9,300",texas-a-m,Texas A&M,TRUE,1,1997-1998,1997-1998,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,vs. Texas A&M3,texas-a-m,Texas A&M,TRUE,1,1981-1982,1981-1982,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,vs. Texas Tech1,texas-tech,Texas Tech,TRUE,3,1936-1937,1944-1945,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Texas Tech2,texas-tech,Texas Tech,TRUE,3,1959-1960,1984-1985,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Texas Tech2 12,619",texas-tech,Texas Tech,TRUE,1,1992-1993,1992-1993,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Texas Tech3,texas-tech,Texas Tech,TRUE,2,1983-1984,1987-1988,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Texas Tech3 12,000",texas-tech,Texas Tech,TRUE,1,2002-2003,2002-2003,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Texas Tech4,texas-tech,Texas Tech,TRUE,1,1976-1977,1976-1977,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Texas Tech5 19,135",texas-tech,Texas Tech,TRUE,1,2024-2025,2024-2025,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Texas-Pan American1,ut-rio-grande-valley,UT Rio Grande Valley,TRUE,1,2001-2002,2001-2002,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,vs. Texas1,texas,Texas,TRUE,5,1938-1939,1958-1959,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Texas1 19,100",texas,Texas,TRUE,1,2000-2001,2000-2001,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Texas2,texas,Texas,TRUE,1,1949-1950,1949-1950,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Texas2 18,879",texas,Texas,TRUE,1,2006-2007,2006-2007,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Texas3,texas,Texas,TRUE,3,1976-1977,1995-1996,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Texas3 16,605",texas,Texas,TRUE,1,2008-2009,2008-2009,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Texas4 18,879",texas,Texas,TRUE,1,2009-2010,2009-2010,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Texas5 18,972",texas,Texas,TRUE,2,2013-2014,2015-2016,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Toledo1,toledo,Toledo,TRUE,1,1962-1963,1962-1963,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Tulane1,tulane,Tulane,TRUE,2,1946-1947,1949-1950,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Tulane2,tulane,Tulane,TRUE,1,1976-1977,1976-1977,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Tulsa1,tulsa,Tulsa,TRUE,4,1936-1937,1940-1941,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. UC Santa Barbara7 19,149",uc-santa-barbara,UC Santa Barbara,TRUE,1,2022-2023,2022-2023,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,vs. UCLA1,ucla,UCLA,TRUE,1,1963-1964,1963-1964,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,"vs. UCLA1 7,678",ucla,UCLA,TRUE,1,2022-2023,2022-2023,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,"vs. UConn3 10,299",uconn,UConn,TRUE,1,2024-2025,2024-2025,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,vs. UMKC1,kansas-city,Kansas City,TRUE,1,1998-1999,1998-1999,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"vs. UNC Wilmington1 2,000",unc-wilmington,UNC Wilmington,TRUE,1,1996-1997,1996-1997,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. UNC Wilmington2,unc-wilmington,UNC Wilmington,TRUE,1,1985-1986,1985-1986,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. UNLV2,unlv,UNLV,TRUE,1,1971-1972,1971-1972,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,vs. USC 1,usc,USC,TRUE,1,1955-1956,1955-1956,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,vs. USC1,usc,USC,TRUE,1,1976-1977,1976-1977,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,vs. UT Martin4,ut-martin,UT Martin,TRUE,1,2019-2020,2019-2020,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,vs. UTEP1,utep,UTEP,TRUE,1,1976-1977,1976-1977,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,vs. VCU1,vcu,VCU,TRUE,2,1998-1999,2021-2022,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,"vs. VCU2 1,215",vcu,VCU,TRUE,1,2016-2017,2016-2017,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,vs. Vanderbilt1,vanderbilt,Vanderbilt,TRUE,2,1950-1951,1951-1952,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Vanderbilt2,vanderbilt,Vanderbilt,TRUE,1,1949-1950,1949-1950,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Villanova2 1,934",villanova,Villanova,TRUE,1,2019-2020,2019-2020,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Villanova6 1,250",villanova,Villanova,TRUE,1,2020-2021,2020-2021,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Virginia Tech1,virginia-tech,Virginia Tech,TRUE,1,1960-1961,1960-1961,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Virginia Tech2,virginia-tech,Virginia Tech,TRUE,1,1968-1969,1968-1969,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Virginia1 8,707",virginia,Virginia,TRUE,1,2022-2023,2022-2023,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Virginia2,virginia,Virginia,TRUE,1,1968-1969,1968-1969,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Wake Forest1 1,877",wake-forest,Wake Forest,TRUE,1,2008-2009,2008-2009,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Washington St.4 4,200",washington-state,Washington State,TRUE,1,2022-2023,2022-2023,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
