index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
355,ole-miss,#21 Missouri,missouri,Mizzou,Yes,1,2012-2013,2012-2013,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
356,ole-miss,#22 Missouri,missouri,Mizzou,Yes,1,2024-2025,2024-2025,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
357,ole-miss,#24 Missouri,missouri,Mizzou,Yes,1,2020-2021,2020-2021,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
358,ole-miss,Missouri,missouri,Mizzou,Yes,21,2012-2013,2025-2026,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
359,ole-miss,Missouri (ot),missouri,Mizzou,Yes,1,2017-2018,2017-2018,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
360,ole-miss,Missouri-Rolla,missouri-rolla,Missouri Rolla,No,1,1984-1985,1984-1985,RESOLVED,Inherited established project identity,,schools/illinois/opponents.csv; schools/missouri/opponents.csv
361,ole-miss,Missouri-St. Louis,missouri-st-louis,Missouri-St. Louis,No,1,1983-1984,1983-1984,RESOLVED,Inherited established project identity,,schools/arkansas/opponents.csv; schools/illinois/opponents.csv
362,ole-miss,Missouri Western,missouri-western,Missouri Western,No,3,1975-1976,1981-1982,RESOLVED,Inherited established project identity,,schools/arkansas/opponents.csv; schools/florida/opponents.csv
363,ole-miss,#10 Miss. State,mississippi-state,Mississippi State,Yes,2,1957-1958,1961-1962,RESOLVED,Current D1 registry / inherited established identity,,safe abbreviation bridge; schools/auburn/opponents.csv
364,ole-miss,#11 Miss. State,mississippi-state,Mississippi State,Yes,1,1957-1958,1957-1958,RESOLVED,Current D1 registry / inherited established identity,,safe abbreviation bridge; schools/auburn/opponents.csv
365,ole-miss,#12 Miss. State,mississippi-state,Mississippi State,Yes,1,1958-1959,1958-1959,RESOLVED,Current D1 registry / inherited established identity,,safe abbreviation bridge; schools/auburn/opponents.csv
366,ole-miss,#16 Miss. State,mississippi-state,Mississippi State,Yes,2,1957-1958,1994-1995,RESOLVED,Current D1 registry / inherited established identity,,safe abbreviation bridge; schools/auburn/opponents.csv
367,ole-miss,#18 Miss. State,mississippi-state,Mississippi State,Yes,1,2004-2005,2004-2005,RESOLVED,Current D1 registry / inherited established identity,,safe abbreviation bridge; schools/auburn/opponents.csv
368,ole-miss,#19 Miss. State (ot),mississippi-state,Mississippi State,Yes,1,2002-2003,2002-2003,RESOLVED,Current D1 registry / inherited established identity,,safe abbreviation bridge; schools/auburn/opponents.csv
369,ole-miss,#20 Miss. State,mississippi-state,Mississippi State,Yes,1,1956-1957,1956-1957,RESOLVED,Current D1 registry / inherited established identity,,safe abbreviation bridge; schools/auburn/opponents.csv
370,ole-miss,#21 Miss. State,mississippi-state,Mississippi State,Yes,2,1995-1996,2002-2003,RESOLVED,Current D1 registry / inherited established identity,,safe abbreviation bridge; schools/auburn/opponents.csv
371,ole-miss,#22 Miss. State,mississippi-state,Mississippi State,Yes,1,2003-2004,2003-2004,RESOLVED,Current D1 registry / inherited established identity,,safe abbreviation bridge; schools/auburn/opponents.csv
372,ole-miss,#23 Miss. State,mississippi-state,Mississippi State,Yes,1,1990-1991,1990-1991,RESOLVED,Current D1 registry / inherited established identity,,safe abbreviation bridge; schools/auburn/opponents.csv
373,ole-miss,#25 Miss. State,mississippi-state,Mississippi State,Yes,1,1995-1996,1995-1996,RESOLVED,Current D1 registry / inherited established identity,,safe abbreviation bridge; schools/auburn/opponents.csv
374,ole-miss,#5 Miss. State,mississippi-state,Mississippi State,Yes,2,1958-1959,1961-1962,RESOLVED,Current D1 registry / inherited established identity,,safe abbreviation bridge; schools/auburn/opponents.csv
375,ole-miss,#7 Miss. State,mississippi-state,Mississippi State,Yes,2,1962-1963,2003-2004,RESOLVED,Current D1 registry / inherited established identity,,safe abbreviation bridge; schools/auburn/opponents.csv
376,ole-miss,#9 Miss. State,mississippi-state,Mississippi State,Yes,1,1962-1963,1962-1963,RESOLVED,Current D1 registry / inherited established identity,,safe abbreviation bridge; schools/auburn/opponents.csv
377,ole-miss,Miss. State,mississippi-state,Mississippi State,Yes,204,1913-1914,2005-2006,RESOLVED,Current D1 registry / inherited established identity,,safe abbreviation bridge; schools/auburn/opponents.csv
378,ole-miss,Miss. State (2ot),mississippi-state,Mississippi State,Yes,3,1935-1936,1997-1998,RESOLVED,Current D1 registry / inherited established identity,,safe abbreviation bridge; schools/auburn/opponents.csv
379,ole-miss,Miss. State (4ot),mississippi-state,Mississippi State,Yes,1,1989-1990,1989-1990,RESOLVED,Current D1 registry / inherited established identity,,safe abbreviation bridge; schools/auburn/opponents.csv
380,ole-miss,Miss. State (ot),mississippi-state,Mississippi State,Yes,5,1964-1965,1990-1991,RESOLVED,Current D1 registry / inherited established identity,,safe abbreviation bridge; schools/auburn/opponents.csv
381,ole-miss,Miss. Valley State,mississippi-valley-state,Mississippi Valley State,Yes,2,2006-2007,2007-2008,RESOLVED,Current D1 registry / inherited established identity,,schools/missouri/opponents.csv; schools/northwestern/opponents.csv
382,ole-miss,Monmouth,monmouth,Monmouth,Yes,1,2016-2017,2016-2017,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/auburn/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
383,ole-miss,Montana,montana,Montana,Yes,1,2016-2017,2016-2017,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv
384,ole-miss,Morgan State,morgan-state,Morgan State,Yes,3,1994-1995,2008-2009,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/arkansas/opponents.csv; schools/florida/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
385,ole-miss,Morris Brown,morris-brown,Morris Brown,No,2,2000-2001,2001-2002,RESOLVED,Inherited established project identity,,schools/minnesota/opponents.csv
386,ole-miss,Mount St. Mary’s,mount-st-mary-s,Mount St. Mary's,Yes,1,2023-2024,2023-2024,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/northwestern/opponents.csv
387,ole-miss,Murray State,murray-state,Murray State,Yes,6,1958-1959,2016-2017,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
388,ole-miss,NC-Charlotte,charlotte,Charlotte,Yes,2,1977-1978,1978-1979,RESOLVED,Current D1 registry / Ole Miss alias normalization,,Research-resolved during Ole Miss package construction.
389,ole-miss,%NC State,nc-state,NC State,Yes,1,2023-2024,2023-2024,RESOLVED,Current D1 registry / inherited established identity,,program registry; safe abbreviation bridge; schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
390,ole-miss,N.C. State,nc-state,NC State,Yes,3,1927-1928,1999-2000,RESOLVED,Current D1 registry / inherited established identity,,program registry; safe abbreviation bridge; schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
391,ole-miss,NC State,nc-state,NC State,Yes,1,2025-2026,2025-2026,RESOLVED,Current D1 registry / inherited established identity,,program registry; safe abbreviation bridge; schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
392,ole-miss,Nebraska,nebraska,Nebraska,Yes,2,1977-1978,1978-1979,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
393,ole-miss,Nebraska (ot),nebraska,Nebraska,Yes,1,2007-2008,2007-2008,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
394,ole-miss,NE Louisiana,ul-monroe,Louisiana-Monroe,Yes,6,1970-1971,1990-1991,RESOLVED,Current D1 registry / Ole Miss alias normalization,,Research-resolved during Ole Miss package construction.
395,ole-miss,NE Louisiana (ot),ul-monroe,Louisiana-Monroe,Yes,1,1969-1970,1969-1970,RESOLVED,Current D1 registry / Ole Miss alias normalization,,Research-resolved during Ole Miss package construction.
396,ole-miss,#14 New Mexico,new-mexico,New Mexico,Yes,1,1996-1997,1996-1997,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
397,ole-miss,New Mexico,new-mexico,New Mexico,Yes,3,2005-2006,2008-2009,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
398,ole-miss,New Orleans,new-orleans,New Orleans,Yes,6,1983-1984,2021-2022,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/kansas/opponents.csv; schools/minnesota/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
399,ole-miss,Nicholls,nicholls,Nicholls,Yes,3,2006-2007,2018-2019,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
400,ole-miss,Nicholls State,nicholls,Nicholls,Yes,6,1988-1989,2005-2006,RESOLVED,Current D1 registry / Ole Miss alias normalization,,Research-resolved during Ole Miss package construction.
401,ole-miss,Norfolk State,norfolk-state,Norfolk State,Yes,1,2019-2020,2019-2020,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
402,ole-miss,North Alabama,north-alabama,North Alabama,Yes,1,2022-2023,2022-2023,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/missouri/opponents.csv; schools/vanderbilt/opponents.csv
403,ole-miss,North Carolina,north-carolina,North Carolina,Yes,3,1922-1923,2024-2025,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
